HP2;"Magia PLAN 2005";2024-01;Hogwarts;6546730;5;x;CABEZA;HASBÚN;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6546730;5;x;CABEZA;HASBÚN;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6546730;5;x;CABEZA;HASBÚN;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;12636521;3;x;CALDERÓN;MORALES;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;12636521;3;x;CALDERÓN;MORALES;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23474772;K;x;CÁRCAMO;MENARES;x;2024-02;HP25182;"Arte de la Manipulación de Elementos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23474772;K;x;CÁRCAMO;MENARES;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23474772;K;x;CÁRCAMO;MENARES;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23474772;K;x;CÁRCAMO;MENARES;x;2024-02;HP25182;"Arte de la Manipulación de Elementos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17354162;9;x;CARRASCO;VILLOUTA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17354162;9;x;CARRASCO;VILLOUTA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10073752;2;x;CARREÑO;GALLARDO;x;2024-02;HP25155;"Conjuros de Protección y Hechizos Mágicos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10073752;2;x;CARREÑO;GALLARDO;x;2024-02;HP25155;"Conjuros de Protección y Hechizos Mágicos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10073752;2;x;CARREÑO;GALLARDO;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10073752;2;x;CARREÑO;GALLARDO;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17876289;0;x;CASTAÑEDA;BUGUEÑO;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17876289;0;x;CASTAÑEDA;BUGUEÑO;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17876289;0;x;CASTAÑEDA;BUGUEÑO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17876289;0;x;CASTAÑEDA;BUGUEÑO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25312472;5;x;CASTRO;PINO;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25312472;5;x;CASTRO;PINO;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6619287;1;x;CASTRO;PONCE;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6619287;1;x;CASTRO;PONCE;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6619287;1;x;CASTRO;PONCE;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6619287;1;x;CASTRO;PONCE;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22283824;7;x;CHACÓN;FUENTES;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22283824;7;x;CHACÓN;FUENTES;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22283824;7;x;CHACÓN;FUENTES;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22283824;7;x;CHACÓN;FUENTES;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18318014;4;x;CIFUENTES;GALAZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18318014;4;x;CIFUENTES;GALAZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18318014;4;x;CIFUENTES;GALAZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18318014;4;x;CIFUENTES;GALAZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18199029;1;x;CONTRERAS;VALLE;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18199029;1;x;CONTRERAS;VALLE;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;5388193;4;x;COÑOEPÁN;ÁLVAREZ;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;5388193;4;x;COÑOEPÁN;ÁLVAREZ;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20585073;8;x;x;PEÑA;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20585073;8;x;x;PEÑA;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22786391;6;x;CUBILLOS;CÁRDENAS;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22786391;6;x;CUBILLOS;CÁRDENAS;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22786391;6;x;CUBILLOS;CÁRDENAS;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22786391;6;x;CUBILLOS;CÁRDENAS;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18941762;4;x;x;ROMERO;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18941762;4;x;x;ROMERO;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20578877;1;x;DELGADO;FIERRO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20578877;1;x;DELGADO;FIERRO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20578877;1;x;DELGADO;FIERRO;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20578877;1;x;DELGADO;FIERRO;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23192732;2;x;DIAZ;GUTIÉRREZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23192732;2;x;DIAZ;GUTIÉRREZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21055370;7;x;DÍAZ;FLORES;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21055370;7;x;DÍAZ;FLORES;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21571613;K;x;DONOSO;BAEZA;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21571613;K;x;DONOSO;BAEZA;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21571613;K;x;DONOSO;BAEZA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21571613;K;x;DONOSO;BAEZA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18128465;3;x;DONOSO;MUÑOZ;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18128465;3;x;DONOSO;MUÑOZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18128465;3;x;DONOSO;MUÑOZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18128465;3;x;DONOSO;MUÑOZ;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6486924;K;x;DROGUETT;CASTRO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6486924;K;x;DROGUETT;CASTRO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24050497;4;x;DROUILLAS;CARRASCO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24050497;4;x;DROUILLAS;CARRASCO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24050497;4;x;DROUILLAS;CARRASCO;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24050497;4;x;DROUILLAS;CARRASCO;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;19038323;5;x;ENCINA;FUENTES;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;19038323;5;x;ENCINA;FUENTES;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20815350;2;x;ERAZO;VARGAS;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20815350;2;x;ERAZO;VARGAS;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18964899;2;x;ESPINOZA;FLORES;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18964899;2;x;ESPINOZA;FLORES;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18964899;2;x;ESPINOZA;FLORES;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18964899;2;x;ESPINOZA;FLORES;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10600979;4;x;ESPINOZA;MONSALVE;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10600979;4;x;ESPINOZA;MONSALVE;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10600979;4;x;ESPINOZA;MONSALVE;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10600979;4;x;ESPINOZA;MONSALVE;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13687636;0;x;FARÍAS;SANDOVAL;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13687636;0;x;FARÍAS;SANDOVAL;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13687636;0;x;FARÍAS;SANDOVAL;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13687636;0;x;FARÍAS;SANDOVAL;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13687636;0;x;FARÍAS;SANDOVAL;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13687636;0;x;FARÍAS;SANDOVAL;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13687636;0;x;FARÍAS;SANDOVAL;x;2024-02;HP227572;"Magia de Protección y Hechizos Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13687636;0;x;FARÍAS;SANDOVAL;x;2024-02;HP227572;"Magia de Protección y Hechizos Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;8657359;2;x;FIGUEROA;CUITIÑO;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;8657359;2;x;FIGUEROA;CUITIÑO;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25738381;0;x;FUENTES;BARRERA;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25738381;0;x;FUENTES;BARRERA;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21506641;4;x;FUENTES;CABALLERO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21506641;4;x;FUENTES;CABALLERO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21506641;4;x;FUENTES;CABALLERO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21506641;4;x;FUENTES;CABALLERO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24316521;2;x;FUENTES;VILLALOBOS;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24316521;2;x;FUENTES;VILLALOBOS;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;11301288;5;x;GAETE;CARREÑO;x;2024-02;HP227572;"Magia de Protección y Hechizos Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;11301288;5;x;GAETE;CARREÑO;x;2024-02;HP227572;"Magia de Protección y Hechizos Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;11301288;5;x;GAETE;CARREÑO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;11301288;5;x;GAETE;CARREÑO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18622454;5;x;GAJARDO;CARRASCO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18622454;5;x;GAJARDO;CARRASCO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21502794;9;x;GAJARDO;DINAMARCA;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21502794;9;x;GAJARDO;DINAMARCA;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21502794;9;x;GAJARDO;DINAMARCA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21502794;9;x;GAJARDO;DINAMARCA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25438377;8;x;GALATZAN;MONTECINO;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25438377;8;x;GALATZAN;MONTECINO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25438377;8;x;GALATZAN;MONTECINO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25438377;8;x;GALATZAN;MONTECINO;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18005427;2;x;GALLEGUILLOS;CARRASCO;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18005427;2;x;GALLEGUILLOS;CARRASCO;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18005427;2;x;GALLEGUILLOS;CARRASCO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18005427;2;x;GALLEGUILLOS;CARRASCO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10015664;6;x;GARAY;RÍOS;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10015664;6;x;GARAY;RÍOS;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20951372;3;x;GARCÍA;QUEZADA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20951372;3;x;GARCÍA;QUEZADA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20951372;3;x;GARCÍA;QUEZADA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20951372;3;x;GARCÍA;QUEZADA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6782008;3;x;GARCÍA;QUILODRÁN;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6782008;3;x;GARCÍA;QUILODRÁN;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6782008;3;x;GARCÍA;QUILODRÁN;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6782008;3;x;GARCÍA;QUILODRÁN;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17305627;6;x;GAYTÁN;CONTRERAS;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17305627;6;x;GAYTÁN;CONTRERAS;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17305627;6;x;GAYTÁN;CONTRERAS;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17305627;6;x;GAYTÁN;CONTRERAS;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20237111;8;x;GIOIA;ESCOBAR;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20237111;8;x;GIOIA;ESCOBAR;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23239308;3;x;GOSTLING;BADILLA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23239308;3;x;GOSTLING;BADILLA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23239308;3;x;GOSTLING;BADILLA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;23239308;3;x;GOSTLING;BADILLA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25382192;3;x;GUZMAN;SOTOMAYOR;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25382192;3;x;GUZMAN;SOTOMAYOR;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25382192;3;x;GUZMAN;SOTOMAYOR;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;25382192;3;x;GUZMAN;SOTOMAYOR;x;2024-02;HP24093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21965554;7;x;HENRÍQUEZ;DÍAZ;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21965554;7;x;HENRÍQUEZ;DÍAZ;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21965554;7;x;HENRÍQUEZ;DÍAZ;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21965554;7;x;HENRÍQUEZ;DÍAZ;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13883128;9;x;HERNÁNDEZ;CORREA;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13883128;9;x;HERNÁNDEZ;CORREA;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;14633107;9;x;HERNÁNDEZ;ROJAS;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;14633107;9;x;HERNÁNDEZ;ROJAS;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10194858;8;x;HERRERA;CARRERA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10194858;8;x;HERRERA;CARRERA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18487719;2;x;HUERTA;PELAYO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18487719;2;x;HUERTA;PELAYO;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18487719;2;x;HUERTA;PELAYO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18487719;2;x;HUERTA;PELAYO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
